LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Gra1

   1152 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   1 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   12.0107 # C

Pair Coeffs # lj/cut/coul/long

   1   0.0663 3.5812   # C


Atoms # full

    146      1   1  0.000000     -2    20.079991363    17.359436579   0   0   0 # C
    147      1   1  0.000000     -2    20.079991363    15.939155540   0   0   0 # C
    148      1   1  0.000000     -2    21.309990823    13.808733982   0   0   0 # C
    149      1   1  0.000000     -2    21.309990823    15.229015021   0   0   0 # C
    150      1   1  0.000000     -2    20.079991363    13.098593462   0   0   0 # C
    151      1   1  0.000000     -2    20.079991363    11.678312424   0   0   0 # C
    152      1   1  0.000000     -2    21.309990823     9.547890865   0   0   0 # C
    153      1   1  0.000000     -2    21.309990823    10.968171904   0   0   0 # C
    154      1   1  0.000000     -2    20.079991363     8.837750346   0   0   0 # C
    155      1   1  0.000000     -2    20.079991363     7.417469307   0   0   0 # C
    156      1   1  0.000000     -2    21.309990823     5.287047749   0   0   0 # C
    157      1   1  0.000000     -2    21.309990823     6.707328788   0   0   0 # C
    158      1   1  0.000000     -2    20.079991363     4.576907229   0   0   0 # C
    159      1   1  0.000000     -2    20.079991363     3.156626190   0   0   0 # C
    160      1   1  0.000000     -2    21.309990823     1.026204632   0   0   0 # C
    161      1   1  0.000000     -2    21.309990823     2.446485671   0   0   0 # C
    162      1   1  0.000000     -2    20.079991363     0.316064113   0   0   0 # C
    163      1   1  0.000000     -2    23.769989743    18.069577099   0   0   0 # C
    164      1   1  0.000000     -2    22.539990283    17.359436579   0   0   0 # C
    165      1   1  0.000000     -2    22.539990283    15.939155540   0   0   0 # C
    166      1   1  0.000000     -2    23.769989743    13.808733982   0   0   0 # C
    167      1   1  0.000000     -2    23.769989743    15.229015021   0   0   0 # C
    168      1   1  0.000000     -2    22.539990283    13.098593462   0   0   0 # C
    169      1   1  0.000000     -2    22.539990283    11.678312424   0   0   0 # C
    170      1   1  0.000000     -2    23.769989743     9.547890865   0   0   0 # C
    171      1   1  0.000000     -2    23.769989743    10.968171904   0   0   0 # C
    172      1   1  0.000000     -2    22.539990283     8.837750346   0   0   0 # C
    173      1   1  0.000000     -2    22.539990283     7.417469307   0   0   0 # C
    174      1   1  0.000000     -2    23.769989743     5.287047749   0   0   0 # C
    175      1   1  0.000000     -2    23.769989743     6.707328788   0   0   0 # C
    176      1   1  0.000000     -2    22.539990283     4.576907229   0   0   0 # C
    177      1   1  0.000000     -2    22.539990283     3.156626190   0   0   0 # C
    178      1   1  0.000000     -2    23.769989743     1.026204632   0   0   0 # C
    179      1   1  0.000000     -2    23.769989743     2.446485671   0   0   0 # C
    180      1   1  0.000000     -2    22.539990283     0.316064113   0   0   0 # C
    181      1   1  0.000000     -2    26.229988664    18.069577099   0   0   0 # C
    182      1   1  0.000000     -2    24.999989204    17.359436579   0   0   0 # C
    183      1   1  0.000000     -2    24.999989204    15.939155540   0   0   0 # C
    184      1   1  0.000000     -2    26.229988664    13.808733982   0   0   0 # C
    185      1   1  0.000000     -2    26.229988664    15.229015021   0   0   0 # C
    186      1   1  0.000000     -2    24.999989204    13.098593462   0   0   0 # C
    187      1   1  0.000000     -2    24.999989204    11.678312424   0   0   0 # C
    188      1   1  0.000000     -2    26.229988664     9.547890865   0   0   0 # C
    189      1   1  0.000000     -2    26.229988664    10.968171904   0   0   0 # C
    190      1   1  0.000000     -2    24.999989204     8.837750346   0   0   0 # C
    191      1   1  0.000000     -2    24.999989204     7.417469307   0   0   0 # C
    192      1   1  0.000000     -2    26.229988664     5.287047749   0   0   0 # C
    193      1   1  0.000000     -2    26.229988664     6.707328788   0   0   0 # C
    194      1   1  0.000000     -2    24.999989204     4.576907229   0   0   0 # C
    195      1   1  0.000000     -2    24.999989204     3.156626190   0   0   0 # C
    196      1   1  0.000000     -2    26.229988664     1.026204632   0   0   0 # C
    197      1   1  0.000000     -2    26.229988664     2.446485671   0   0   0 # C
    198      1   1  0.000000     -2    24.999989204     0.316064113   0   0   0 # C
    199      1   1  0.000000     -2    28.689987584    18.069577099   0   0   0 # C
    200      1   1  0.000000     -2    27.459988124    17.359436579   0   0   0 # C
    201      1   1  0.000000     -2    27.459988124    15.939155540   0   0   0 # C
    202      1   1  0.000000     -2    28.689987584    13.808733982   0   0   0 # C
    203      1   1  0.000000     -2    28.689987584    15.229015021   0   0   0 # C
    204      1   1  0.000000     -2    27.459988124    13.098593462   0   0   0 # C
    205      1   1  0.000000     -2    27.459988124    11.678312424   0   0   0 # C
    206      1   1  0.000000     -2    28.689987584     9.547890865   0   0   0 # C
    207      1   1  0.000000     -2    28.689987584    10.968171904   0   0   0 # C
    208      1   1  0.000000     -2    27.459988124     8.837750346   0   0   0 # C
    209      1   1  0.000000     -2    27.459988124     7.417469307   0   0   0 # C
    210      1   1  0.000000     -2    28.689987584     5.287047749   0   0   0 # C
    211      1   1  0.000000     -2    28.689987584     6.707328788   0   0   0 # C
    212      1   1  0.000000     -2    27.459988124     4.576907229   0   0   0 # C
    213      1   1  0.000000     -2    27.459988124     3.156626190   0   0   0 # C
    214      1   1  0.000000     -2    28.689987584     1.026204632   0   0   0 # C
    215      1   1  0.000000     -2    28.689987584     2.446485671   0   0   0 # C
    216      1   1  0.000000     -2    27.459988124     0.316064113   0   0   0 # C
    217      1   1  0.000000     -2    31.149986505    18.069577099   0   0   0 # C
    218      1   1  0.000000     -2    29.919987044    17.359436579   0   0   0 # C
    219      1   1  0.000000     -2    29.919987044    15.939155540   0   0   0 # C
    220      1   1  0.000000     -2    31.149986505    13.808733982   0   0   0 # C
    221      1   1  0.000000     -2    31.149986505    15.229015021   0   0   0 # C
    222      1   1  0.000000     -2    29.919987044    13.098593462   0   0   0 # C
    223      1   1  0.000000     -2    29.919987044    11.678312424   0   0   0 # C
    224      1   1  0.000000     -2    31.149986505     9.547890865   0   0   0 # C
    225      1   1  0.000000     -2    31.149986505    10.968171904   0   0   0 # C
    226      1   1  0.000000     -2    29.919987044     8.837750346   0   0   0 # C
    227      1   1  0.000000     -2    29.919987044     7.417469307   0   0   0 # C
    228      1   1  0.000000     -2    31.149986505     5.287047749   0   0   0 # C
    229      1   1  0.000000     -2    31.149986505     6.707328788   0   0   0 # C
    230      1   1  0.000000     -2    29.919987044     4.576907229   0   0   0 # C
    231      1   1  0.000000     -2    29.919987044     3.156626190   0   0   0 # C
    232      1   1  0.000000     -2    31.149986505     1.026204632   0   0   0 # C
    233      1   1  0.000000     -2    31.149986505     2.446485671   0   0   0 # C
    234      1   1  0.000000     -2    29.919987044     0.316064113   0   0   0 # C
    235      1   1  0.000000     -2    33.609985425    18.069577099   0   0   0 # C
    236      1   1  0.000000     -2    32.379985965    17.359436579   0   0   0 # C
    237      1   1  0.000000     -2    32.379985965    15.939155540   0   0   0 # C
    238      1   1  0.000000     -2    33.609985425    13.808733982   0   0   0 # C
    239      1   1  0.000000     -2    33.609985425    15.229015021   0   0   0 # C
    240      1   1  0.000000     -2    32.379985965    13.098593462   0   0   0 # C
    241      1   1  0.000000     -2    32.379985965    11.678312424   0   0   0 # C
    242      1   1  0.000000     -2    33.609985425     9.547890865   0   0   0 # C
    243      1   1  0.000000     -2    33.609985425    10.968171904   0   0   0 # C
    244      1   1  0.000000     -2    32.379985965     8.837750346   0   0   0 # C
    245      1   1  0.000000     -2    32.379985965     7.417469307   0   0   0 # C
    246      1   1  0.000000     -2    33.609985425     5.287047749   0   0   0 # C
    247      1   1  0.000000     -2    33.609985425     6.707328788   0   0   0 # C
    248      1   1  0.000000     -2    32.379985965     4.576907229   0   0   0 # C
    249      1   1  0.000000     -2    32.379985965     3.156626190   0   0   0 # C
    250      1   1  0.000000     -2    33.609985425     1.026204632   0   0   0 # C
    251      1   1  0.000000     -2    33.609985425     2.446485671   0   0   0 # C
    252      1   1  0.000000     -2    32.379985965     0.316064113   0   0   0 # C
    253      1   1  0.000000     -2    36.069984345    18.069577099   0   0   0 # C
    254      1   1  0.000000     -2    34.839984885    17.359436579   0   0   0 # C
    255      1   1  0.000000     -2    34.839984885    15.939155540   0   0   0 # C
    256      1   1  0.000000     -2    36.069984345    13.808733982   0   0   0 # C
    257      1   1  0.000000     -2    36.069984345    15.229015021   0   0   0 # C
    258      1   1  0.000000     -2    34.839984885    13.098593462   0   0   0 # C
    259      1   1  0.000000     -2    34.839984885    11.678312424   0   0   0 # C
    260      1   1  0.000000     -2    36.069984345     9.547890865   0   0   0 # C
    261      1   1  0.000000     -2    36.069984345    10.968171904   0   0   0 # C
    262      1   1  0.000000     -2    34.839984885     8.837750346   0   0   0 # C
    263      1   1  0.000000     -2    34.839984885     7.417469307   0   0   0 # C
    264      1   1  0.000000     -2    36.069984345     5.287047749   0   0   0 # C
    265      1   1  0.000000     -2    36.069984345     6.707328788   0   0   0 # C
    266      1   1  0.000000     -2    34.839984885     4.576907229   0   0   0 # C
    267      1   1  0.000000     -2    34.839984885     3.156626190   0   0   0 # C
    268      1   1  0.000000     -2    36.069984345     1.026204632   0   0   0 # C
    269      1   1  0.000000     -2    36.069984345     2.446485671   0   0   0 # C
    270      1   1  0.000000     -2    34.839984885     0.316064113   0   0   0 # C
    271      1   1  0.000000     -2    38.529983266    18.069577099   0   0   0 # C
    272      1   1  0.000000     -2    37.299983805    17.359436579   0   0   0 # C
    273      1   1  0.000000     -2    37.299983805    15.939155540   0   0   0 # C
    274      1   1  0.000000     -2    38.529983266    13.808733982   0   0   0 # C
    275      1   1  0.000000     -2    38.529983266    15.229015021   0   0   0 # C
    276      1   1  0.000000     -2    37.299983805    13.098593462   0   0   0 # C
    277      1   1  0.000000     -2    37.299983805    11.678312424   0   0   0 # C
    278      1   1  0.000000     -2    38.529983266     9.547890865   0   0   0 # C
    279      1   1  0.000000     -2    38.529983266    10.968171904   0   0   0 # C
    280      1   1  0.000000     -2    37.299983805     8.837750346   0   0   0 # C
    281      1   1  0.000000     -2    37.299983805     7.417469307   0   0   0 # C
    282      1   1  0.000000     -2    38.529983266     5.287047749   0   0   0 # C
    283      1   1  0.000000     -2    38.529983266     6.707328788   0   0   0 # C
    284      1   1  0.000000     -2    37.299983805     4.576907229   0   0   0 # C
    285      1   1  0.000000     -2    37.299983805     3.156626190   0   0   0 # C
    286      1   1  0.000000     -2    38.529983266     1.026204632   0   0   0 # C
    287      1   1  0.000000     -2    38.529983266     2.446485671   0   0   0 # C
    288      1   1  0.000000     -2    37.299983805     0.316064113   0   0   0 # C
    289      1   1  0.000000     -2     0.400000000    54.799998657   0   0   0 # C
    290      1   1  0.000000     -2     1.629999460    52.669577099   0   0   0 # C
    291      1   1  0.000000     -2     1.629999460    54.089858137   0   0   0 # C
    292      1   1  0.000000     -2     0.400000000    51.959436579   0   0   0 # C
    293      1   1  0.000000     -2     0.400000000    50.539155540   0   0   0 # C
    294      1   1  0.000000     -2     1.629999460    48.408733982   0   0   0 # C
    295      1   1  0.000000     -2     1.629999460    49.829015021   0   0   0 # C
    296      1   1  0.000000     -2     0.400000000    47.698593462   0   0   0 # C
    297      1   1  0.000000     -2     0.400000000    46.278312424   0   0   0 # C
    298      1   1  0.000000     -2     1.629999460    44.147890865   0   0   0 # C
    299      1   1  0.000000     -2     1.629999460    45.568171904   0   0   0 # C
    300      1   1  0.000000     -2     0.400000000    43.437750346   0   0   0 # C
    301      1   1  0.000000     -2     0.400000000    42.017469307   0   0   0 # C
