LAMMPS data file. msi2lmp v3.9.10 / 10 Mar 2023 / CGCMM for Pd_TiO2

   5090 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   4 atom types
   0 bond types
   0 angle types
   0 dihedral types
   0 improper types

-110 135 xlo xhi
-0.000343742 38.954656258 ylo yhi
0.164047150 55.164047150 zlo zhi

Masses

   1   47.9000  # Ti2
   2   47.9000  # Ti1
   3   15.9990  # O
   4 106.400000 # Pd

Pair Coeffs # lj/cut/coul/long

   1   0.6087 1.9565 # Ti2
   2   0.6087 1.9565 # Ti1
   3   0.1554 3.1655 # O
   4   9.839001   2.520000 # Pd

Atoms # full

     80      1   2  0.000000    27.692304324     7.790656284    14.733236618   0   0   0 # Ti1
     81      1   2  0.000000    29.163308884     7.790656284    18.340287821   0   0   0 # Ti1
     82      1   2  0.000000    24.010047748     1.947406284    12.027862505   0   0   0 # Ti1
     83      1   2  0.000000    25.481155464     1.947406284    15.634913708   0   0   0 # Ti1
     84      1   1  0.000000    26.952160024     1.947406284    19.241964911   0   0   0 # Ti2
     85      1   3  0.000000    22.152001876     1.947406284    12.785888378   0   0   0 # O
     86      1   3  0.000000    23.623006436     1.947406284    16.392939581   0   0   0 # O
     87      1   3  0.000000    25.094114152     1.947406284    19.999990784   0   0   0 # O
     88      1   3  0.000000    29.520847580     1.947406284    11.883868445   0   0   0 # O
     89      1   3  0.000000    20.676355296     1.947406284    15.490919648   0   0   0 # O
     90      1   3  0.000000    22.147463012     1.947406284    19.098313694   0   0   0 # O
     91      1   3  0.000000    20.710396776     7.790656284    11.270179475   0   0   0 # O
     92      1   3  0.000000    22.181401336     7.790656284    14.877230678   0   0   0 # O
     93      1   3  0.000000    23.652509052     7.790656284    18.484281881   0   0   0 # O
     94      1   3  0.000000    28.079345636     7.790656284    10.368502385   0   0   0 # O
     95      1   3  0.000000    29.550350196     7.790656284    13.975553588   0   0   0 # O
     96      1   3  0.000000    20.705857912     7.790656284    17.582604791   0   0   0 # O
     97      1   3  0.000000    27.309801876     7.790656284    12.785888378   0   0   0 # O
     98      1   3  0.000000    28.780806436     7.790656284    16.392939581   0   0   0 # O
     99      1   3  0.000000    30.251914152     7.790656284    19.999990784   0   0   0 # O
    100      1   3  0.000000    24.363047580     7.790656284    11.883868445   0   0   0 # O
    101      1   3  0.000000    25.834155296     7.790656284    15.490919648   0   0   0 # O
    102      1   3  0.000000    27.305263012     7.790656284    19.098313694   0   0   0 # O
    103      1   3  0.000000    25.868196776     1.947406284    11.270179475   0   0   0 # O
    104      1   3  0.000000    27.339201336     1.947406284    14.877230678   0   0   0 # O
    105      1   3  0.000000    28.810309052     1.947406284    18.484281881   0   0   0 # O
    106      1   3  0.000000    22.921545636     1.947406284    10.368502385   0   0   0 # O
    107      1   3  0.000000    24.392550196     1.947406284    13.975553588   0   0   0 # O
    108      1   3  0.000000    25.863657912     1.947406284    17.582604791   0   0   0 # O
    109      1   1  0.000000    21.063396608     5.842906284    11.126185415   0   0   0 # Ti2
    110      1   2  0.000000    22.534504324     5.842906284    14.733236618   0   0   0 # Ti1
    111      1   2  0.000000    24.005508884     5.842906284    18.340287821   0   0   0 # Ti1
    112      1   2  0.000000    29.167847748     3.895156284    12.027862505   0   0   0 # Ti1
    113      1   2  0.000000    20.323355464     3.895156284    15.634913708   0   0   0 # Ti1
    114      1   1  0.000000    21.794360024     3.895156284    19.241964911   0   0   0 # Ti2
    115      1   1  0.000000    26.221196608     3.895156284    11.126185415   0   0   0 # Ti2
    116      1   2  0.000000    27.692304324     3.895156284    14.733236618   0   0   0 # Ti1
    117      1   2  0.000000    29.163308884     3.895156284    18.340287821   0   0   0 # Ti1
    118      1   2  0.000000    24.010047748     5.842906284    12.027862505   0   0   0 # Ti1
    119      1   2  0.000000    25.481155464     5.842906284    15.634913708   0   0   0 # Ti1
    120      1   1  0.000000    26.952160024     5.842906284    19.241964911   0   0   0 # Ti2
    121      1   3  0.000000    22.152001876     5.842906284    12.785888378   0   0   0 # O
    122      1   3  0.000000    23.623006436     5.842906284    16.392939581   0   0   0 # O
    123      1   3  0.000000    25.094114152     5.842906284    19.999990784   0   0   0 # O
    124      1   3  0.000000    29.520847580     5.842906284    11.883868445   0   0   0 # O
    125      1   3  0.000000    20.676355296     5.842906284    15.490919648   0   0   0 # O
    126      1   3  0.000000    22.147463012     5.842906284    19.098313694   0   0   0 # O
    127      1   3  0.000000    20.710396776     3.895156284    11.270179475   0   0   0 # O
    128      1   3  0.000000    22.181401336     3.895156284    14.877230678   0   0   0 # O
    129      1   3  0.000000    23.652509052     3.895156284    18.484281881   0   0   0 # O
    130      1   3  0.000000    28.079345636     3.895156284    10.368502385   0   0   0 # O
    131      1   3  0.000000    29.550350196     3.895156284    13.975553588   0   0   0 # O
    132      1   3  0.000000    20.705857912     3.895156284    17.582604791   0   0   0 # O
    133      1   3  0.000000    27.309801876     3.895156284    12.785888378   0   0   0 # O
    134      1   3  0.000000    28.780806436     3.895156284    16.392939581   0   0   0 # O
    135      1   3  0.000000    30.251914152     3.895156284    19.999990784   0   0   0 # O
    136      1   3  0.000000    24.363047580     3.895156284    11.883868445   0   0   0 # O
    137      1   3  0.000000    25.834155296     3.895156284    15.490919648   0   0   0 # O
    138      1   3  0.000000    27.305263012     3.895156284    19.098313694   0   0   0 # O
    139      1   3  0.000000    25.868196776     5.842906284    11.270179475   0   0   0 # O
    140      1   3  0.000000    27.339201336     5.842906284    14.877230678   0   0   0 # O
    141      1   3  0.000000    28.810309052     5.842906284    18.484281881   0   0   0 # O
    142      1   3  0.000000    22.921545636     5.842906284    10.368502385   0   0   0 # O
    143      1   3  0.000000    24.392550196     5.842906284    13.975553588   0   0   0 # O
    144      1   3  0.000000    25.863657912     5.842906284    17.582604791   0   0   0 # O
    145      1   1  0.000000    31.378996608     1.947406284    11.126185415   0   0   0 # Ti2
    146      1   2  0.000000    32.850104324     1.947406284    14.733236618   0   0   0 # Ti1
    147      1   2  0.000000    34.321108884     1.947406284    18.340287821   0   0   0 # Ti1
    148      1   2  0.000000    39.483447748     7.790656284    12.027862505   0   0   0 # Ti1
    149      1   2  0.000000    30.638955464     7.790656284    15.634913708   0   0   0 # Ti1
    150      1   1  0.000000    32.109960024     7.790656284    19.241964911   0   0   0 # Ti2
    151      1   1  0.000000    36.536796608     7.790656284    11.126185415   0   0   0 # Ti2
    152      1   2  0.000000    38.007904324     7.790656284    14.733236618   0   0   0 # Ti1
    153      1   2  0.000000    39.478908884     7.790656284    18.340287821   0   0   0 # Ti1
    154      1   2  0.000000    34.325647748     1.947406284    12.027862505   0   0   0 # Ti1
    155      1   2  0.000000    35.796755464     1.947406284    15.634913708   0   0   0 # Ti1
    156      1   1  0.000000    37.267760024     1.947406284    19.241964911   0   0   0 # Ti2
    157      1   3  0.000000    32.467601876     1.947406284    12.785888378   0   0   0 # O
    158      1   3  0.000000    33.938606436     1.947406284    16.392939581   0   0   0 # O
    159      1   3  0.000000    35.409714152     1.947406284    19.999990784   0   0   0 # O
    160      1   3  0.000000    39.836447580     1.947406284    11.883868445   0   0   0 # O
    161      1   3  0.000000    30.991955296     1.947406284    15.490919648   0   0   0 # O
    162      1   3  0.000000    32.463063012     1.947406284    19.098313694   0   0   0 # O
    163      1   3  0.000000    31.025996776     7.790656284    11.270179475   0   0   0 # O
    164      1   3  0.000000    32.497001336     7.790656284    14.877230678   0   0   0 # O
    165      1   3  0.000000    33.968109052     7.790656284    18.484281881   0   0   0 # O
    166      1   3  0.000000    38.394945636     7.790656284    10.368502385   0   0   0 # O
    167      1   3  0.000000    39.865950196     7.790656284    13.975553588   0   0   0 # O
    168      1   3  0.000000    31.021457912     7.790656284    17.582604791   0   0   0 # O
    169      1   3  0.000000    37.625401876     7.790656284    12.785888378   0   0   0 # O
    170      1   3  0.000000    39.096406436     7.790656284    16.392939581   0   0   0 # O
    171      1   3  0.000000    40.567514152     7.790656284    19.999990784   0   0   0 # O
    172      1   3  0.000000    34.678647580     7.790656284    11.883868445   0   0   0 # O
    173      1   3  0.000000    36.149755296     7.790656284    15.490919648   0   0   0 # O
    174      1   3  0.000000    37.620863012     7.790656284    19.098313694   0   0   0 # O
    175      1   3  0.000000    36.183796776     1.947406284    11.270179475   0   0   0 # O
    176      1   3  0.000000    37.654801336     1.947406284    14.877230678   0   0   0 # O
    177      1   3  0.000000    39.125909052     1.947406284    18.484281881   0   0   0 # O
    178      1   3  0.000000    33.237145636     1.947406284    10.368502385   0   0   0 # O
    179      1   3  0.000000    34.708150196     1.947406284    13.975553588   0   0   0 # O
    180      1   3  0.000000    36.179257912     1.947406284    17.582604791   0   0   0 # O
    181      1   1  0.000000    31.378996608     5.842906284    11.126185415   0   0   0 # Ti2
    182      1   2  0.000000    32.850104324     5.842906284    14.733236618   0   0   0 # Ti1
    183      1   2  0.000000    34.321108884     5.842906284    18.340287821   0   0   0 # Ti1
    184      1   2  0.000000    39.483447748     3.895156284    12.027862505   0   0   0 # Ti1
